sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:54.753959,2024-07-15 14:49:54.755677,1721026194.753959,1721026194.755677,41.707218,41.708936,0.001719,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,516566.1,618948.57,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006840229034423,0.0008590221405029,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1056.0,64225.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000743,0.000116,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:54.806458,2024-07-15 14:49:54.810683,1721026194.806458,1721026194.810683,41.759717,41.763942,0.004226,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,424040.078,505440.628,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010719299316406,0.0008450031280517,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1035.5,64177.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000924,0.000119,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:54.812497,2024-07-15 14:49:54.816411,1721026194.812497,1721026194.816411,41.765756,41.76967,0.003915,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,228856.459,281983.851,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.002573013305664,0.0019570589065551,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,790.0,63904.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001904,5.3e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:54.861254,2024-07-15 14:49:54.862953,1721026194.861254,1721026194.862953,41.814513,41.816212,0.0017,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,522361.915,625893.106,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007441043853759,0.0008494853973388,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1016.0,64130.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000733,0.000116,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:54.913285,2024-07-15 14:49:54.917644,1721026194.913285,1721026194.917644,41.866544,41.870903,0.00436,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,411008.526,489907.484,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.001123030980428,0.0008718013763427,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,995.5,64082.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000924,0.000162,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:54.916814,2024-07-15 14:49:54.921886,1721026194.916814,1721026194.921886,41.870073,41.875145,0.005073,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,176625.561,217627.924,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0028510093688964,0.0025359392166137,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,772.0,63872.667,0.0,0.0,0.003,0.0,0.002,0.0,0.002439,9.7e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:54.968637,2024-07-15 14:49:54.970413,1721026194.968637,1721026194.970413,41.921896,41.923672,0.001777,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,499724.252,598768.699,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007519721984863,0.0008879899978637,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,976.0,64035.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000742,0.000146,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.021704,2024-07-15 14:49:55.028698,1721026195.021704,1721026195.028698,41.974963,41.981957,0.006995,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,256182.658,305360.578,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0019846757253011,0.0013988018035888,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,955.5,63987.167,0.0,0.0,0.003,0.0,0.001,0.0,0.001581,0.000151,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:55.022447,2024-07-15 14:49:55.027923,1721026195.022447,1721026195.027923,41.975706,41.981182,0.005477,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,163593.27,201570.279,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0029249191284179,0.0027379989624023,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,754.0,63840.667,0.0,0.0,0.003,0.0,0.002,0.0,0.002619,0.000119,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 14:49:55.042306,2024-07-15 14:49:55.042306,1721026195.042306,1721026195.042306,41.995565,41.995565,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.079423,2024-07-15 14:49:55.081158,1721026195.079423,1721026195.081158,42.032682,42.034417,0.001736,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,511528.988,612913.111,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007200241088867,0.000867486000061,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,936.0,63940.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000721,0.000146,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:55.129132,2024-07-15 14:49:55.135292,1721026195.129132,1721026195.135292,42.082391,42.088551,0.006161,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,145430.445,179191.084,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0046920776367187,0.0030800104141235,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,736.0,63808.667,0.0,0.0,0.005,0.0,0.001,0.0,0.002989,9.1e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.131553,2024-07-15 14:49:55.137885,1721026195.131553,1721026195.137885,42.084812,42.091144,0.006333,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,282955.155,337272.44,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0018356641133626,0.0012664318084716,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,915.5,63892.167,0.0,0.0,0.003,0.0,0.001,0.0,0.001431,0.000142,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.188695,2024-07-15 14:49:55.190422,1721026195.188695,1721026195.190422,42.141954,42.143681,0.001728,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,513857.907,615703.618,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007328987121582,0.0008635520935058,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,896.0,63845.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000729,0.000134,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:55.236166,2024-07-15 14:49:55.240462,1721026195.236166,1721026195.240462,42.189425,42.193721,0.004297,3,3,152,138,58.0,58.0,40.0,40.0,50.667,46.0,282983.892,256919.586,32,18,18.0,18.0,0.0,0.0,10.667,6.0,0.0019270181655883,0.0021480321884155,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,1456.0,63776.667,0.0,0.0,0.003,0.0,0.0,0.0,0.001494,9.9e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.240765,2024-07-15 14:49:55.244544,1721026195.240765,1721026195.244544,42.194024,42.197803,0.00378,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,474082.292,565089.16,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009267330169677,0.0007557868957519,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,875.5,63797.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000771,0.000166,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.295123,2024-07-15 14:49:55.296837,1721026195.295123,1721026195.296837,42.248382,42.250096,0.001715,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,517786.924,620411.359,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007321834564208,0.0008569955825805,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,856.0,63750.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000706,0.000151,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:55.341527,2024-07-15 14:49:55.345715,1721026195.341527,1721026195.345715,42.294786,42.298974,0.004189,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,213890.428,263543.563,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0027470588684082,0.002094030380249,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1438.0,63744.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001974,0.00012,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.347222,2024-07-15 14:49:55.351458,1721026195.347222,1721026195.351458,42.300481,42.304717,0.004237,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,422942.467,504132.316,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011119842529296,0.0008471965789794,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,835.5,63702.167,0.0,0.0,0.002,0.0,0.001,0.0,0.00091,0.00015,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.402478,2024-07-15 14:49:55.404258,1721026195.402478,1721026195.404258,42.355737,42.357517,0.001781,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,498587.025,597406.075,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007669925689697,0.0008900165557861,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,816.0,63655.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000732,0.000158,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:55.446955,2024-07-15 14:49:55.451097,1721026195.446955,1721026195.451097,42.400214,42.404356,0.004143,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,216266.005,266470.613,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0027039051055908,0.0020710229873657,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1420.0,63712.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001984,8.7e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.454534,2024-07-15 14:49:55.458436,1721026195.454534,1721026195.458436,42.407793,42.411695,0.003903,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,459138.885,547277.154,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010060469309488,0.0007803916931152,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,795.5,63607.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000893,7.9e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.508669,2024-07-15 14:49:55.510251,1721026195.508669,1721026195.510251,42.461928,42.46351,0.001583,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,560908.579,672079.649,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006859302520751,0.0007910728454589,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,776.0,63560.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000724,6.7e-05,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:55.552431,2024-07-15 14:49:55.556514,1721026195.552431,1721026195.556514,42.50569,42.509773,0.004084,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,219397.148,270328.629,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0026381015777587,0.0020414590835571,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1402.0,63680.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001933,0.000108,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.560853,2024-07-15 14:49:55.564361,1721026195.560853,1721026195.564361,42.514112,42.51762,0.003509,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,510673.566,608704.652,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008856455485026,0.00070161819458,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,755.5,63512.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000819,5.6e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.615429,2024-07-15 14:49:55.617040,1721026195.615429,1721026195.61704,42.568688,42.570299,0.001612,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,550870.421,660051.946,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007140636444091,0.0008054971694946,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,736.0,63465.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000711,9.4e-05,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:55.657385,2024-07-15 14:49:55.661486,1721026195.657385,1721026195.661486,42.610644,42.614745,0.004102,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,218440.708,269150.158,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.002652883529663,0.0020503997802734,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1384.0,63648.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001963,8.7e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.667930,2024-07-15 14:49:55.671436,1721026195.66793,1721026195.671436,42.621189,42.624695,0.003507,5,6,264,267,59.0,54.0,40.0,40.0,52.8,44.5,602192.593,609035.69,64,27,19.0,14.0,0.0,0.0,12.8,4.5,0.0007680058479309,0.0007012367248535,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.333,0.0,0.0,0.0,0.0,1450.8,63417.167,0.0,0.0,0.001,0.0,0.0,0.0,0.000667,0.000105,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.721957,2024-07-15 14:49:55.723720,1721026195.721957,1721026195.72372,42.675216,42.676979,0.001764,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,503371.286,603138.568,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007500648498535,0.000881552696228,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1430.0,63370.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000735,0.000147,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:55.762474,2024-07-15 14:49:55.766832,1721026195.762474,1721026195.766832,42.715733,42.720091,0.004359,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,205549.223,253266.007,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0029108524322509,0.0021790266036987,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1366.0,63616.667,0.0,0.0,0.003,0.0,0.001,0.0,0.002072,0.000107,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.774300,2024-07-15 14:49:55.778553,1721026195.7743,1721026195.778553,42.727559,42.731812,0.004254,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,421259.439,502126.207,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010989507039388,0.0008505821228027,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1409.5,63322.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000889,0.00017,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.829319,2024-07-15 14:49:55.830966,1721026195.829319,1721026195.830966,42.782578,42.784225,0.001648,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,538836.408,645632.814,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007188320159912,0.0008234977722167,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1390.0,63275.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00072,0.000103,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:55.868059,2024-07-15 14:49:55.873728,1721026195.868059,1721026195.873728,42.821318,42.826987,0.00567,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,158021.431,194704.978,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0042650699615478,0.0028345584869384,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1348.0,63584.667,0.0,0.0,0.004,0.0,0.001,0.0,0.002761,7.3e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.882249,2024-07-15 14:49:55.886618,1721026195.882249,1721026195.886618,42.835508,42.839877,0.00437,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,410089.103,488811.565,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011390050252278,0.0008737564086914,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1369.5,63227.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000944,0.000147,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.936893,2024-07-15 14:49:55.938544,1721026195.936893,1721026195.938544,42.890152,42.891803,0.001652,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,537514.434,644048.826,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007469654083251,0.0008255243301391,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1350.0,63180.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00071,0.000116,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:55.974214,2024-07-15 14:49:55.978177,1721026195.974214,1721026195.978177,42.927473,42.931436,0.003964,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,226034.672,278507.007,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0026030540466308,0.001981496810913,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1330.0,63552.667,0.0,0.0,0.002,0.0,0.001,0.0,0.001895,8.7e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:55.989113,2024-07-15 14:49:55.993583,1721026195.989113,1721026195.993583,42.942372,42.946842,0.004471,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,400816.707,477759.2,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.00115966796875,0.0008939743041992,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1329.5,63132.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000948,0.000167,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:56.044150,2024-07-15 14:49:56.045865,1721026196.04415,1721026196.045865,42.997409,42.999124,0.001716,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,517499.152,620066.552,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007381439208984,0.0008574724197387,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1310.0,63085.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000707,0.00015,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 14:49:56.066457,2024-07-15 14:49:56.066457,1721026196.066457,1721026196.066457,43.019716,43.019716,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:56.079242,2024-07-15 14:49:56.083264,1721026196.079242,1721026196.083264,43.032501,43.036523,0.004023,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,222712.641,274413.79,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0026638507843017,0.0020110607147216,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1312.0,63520.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001922,8.9e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:56.096346,2024-07-15 14:49:56.100510,1721026196.096346,1721026196.10051,43.049605,43.053769,0.004165,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,430254.117,512847.541,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010726451873779,0.0008327960968017,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1289.5,63037.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000889,0.000153,BENIGN
