sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:06.422470,2024-07-10 17:10:06.423080,1720602606.42247,1720602606.42308,205.011679,205.012289,0.000611,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,59612877.222,59612877.222,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.5974044799804688e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:06.522516,2024-07-10 17:10:06.522903,1720602606.522516,1720602606.522903,205.111725,205.112112,0.000388,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,93866954.972,93866954.972,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.5974044799804688e-05,2.7020772298177085e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:06.622564,2024-07-10 17:10:06.622795,1720602606.622564,1720602606.622795,205.211773,205.212004,0.000232,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,156946843.848,156946843.848,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6053517659505207e-05,2.6226043701171875e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 17:10:06.636049,2024-07-10 17:10:06.636049,1720602606.636049,1720602606.636049,205.225258,205.225258,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:06.722597,2024-07-10 17:10:06.723160,1720602606.722597,1720602606.72316,205.311806,205.312369,0.000564,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,64550816.56,64550816.56,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,1.533826192220052e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:06.822721,2024-07-10 17:10:06.823236,1720602606.822721,1720602606.823236,205.41193,205.412445,0.000516,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,70575813.91,70575813.91,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.430511474609375e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:06.895536,2024-07-10 17:10:06.941771,1720602606.895536,1720602606.941771,205.484745,205.53098,0.046236,7,6,442,1140,71.0,265.0,40.0,121.0,63.143,190.0,76477.064,197248.536,162,900,31.0,225.0,0.0,81.0,23.143,150.0,0.0077058474222819,0.0073224067687988,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.857,1.0,0.0,0.0,0.0,0.0,63340.714,8192.0,0.0,0.0,0.04,0.002,0.0,0.001,0.006967,0.00098,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:06.922772,2024-07-10 17:10:06.923115,1720602606.922772,1720602606.923115,205.511981,205.512324,0.000344,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,105834518.637,105834518.637,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:07.022822,2024-07-10 17:10:07.023325,1720602607.022822,1720602607.023325,205.612031,205.612534,0.000504,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,72244908.699,72244908.699,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.5974044799804688e-05,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:07.045042,2024-07-10 17:10:07.045042,1720602607.045042,1720602607.045042,205.634251,205.634251,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:07.122880,2024-07-10 17:10:07.123273,1720602607.12288,1720602607.123273,205.712089,205.712482,0.000394,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,92446617.262,92446617.262,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6609827677408855e-05,1.1682510375976562e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:07.223000,2024-07-10 17:10:07.223520,1720602607.223,1720602607.22352,205.812209,205.812729,0.000521,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,69897571.207,69897571.207,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.7007191975911457e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:07.323100,2024-07-10 17:10:07.323618,1720602607.3231,1720602607.323618,205.912309,205.912827,0.000519,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,70186643.804,70186643.804,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.5656153361002605e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:07.423172,2024-07-10 17:10:07.423672,1720602607.423172,1720602607.423672,206.012381,206.012881,0.000501,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,72691884.883,72691884.883,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,1.136461893717448e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:07.523311,2024-07-10 17:10:07.523511,1720602607.523311,1720602607.523511,206.11252,206.11272,0.000201,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,181144219.95,181144219.95,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:07.623410,2024-07-10 17:10:07.623762,1720602607.62341,1720602607.623762,206.212619,206.212971,0.000353,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,103189002.992,103189002.992,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.7020772298177085e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 17:10:07.646035,2024-07-10 17:10:07.646035,1720602607.646035,1720602607.646035,206.235244,206.235244,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:07.723546,2024-07-10 17:10:07.723987,1720602607.723546,1720602607.723987,206.312755,206.313196,0.000442,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,82375279.729,82375279.729,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6053517659505207e-05,2.6226043701171875e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:07.799816,2024-07-10 17:10:07.833817,1720602607.799816,1720602607.833817,206.389025,206.423026,0.034002,2,2,94,244,47.0,155.0,47.0,89.0,47.0,122.0,22116.273,57408.199,14,164,7.0,115.0,7.0,49.0,7.0,82.0,0.033358097076416,0.0333859920501709,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63510.5,8192.0,0.0,0.0,0.001,,0.001,,0.000629,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:07.823590,2024-07-10 17:10:07.824108,1720602607.82359,1720602607.824108,206.412799,206.413317,0.000519,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,70186643.804,70186643.804,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.5974044799804688e-05,2.6226043701171875e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:07.899845,2024-07-10 17:10:07.945025,1720602607.899845,1720602607.945025,206.489054,206.534234,0.045181,1,2,47,129,47.0,89.0,47.0,40.0,47.0,64.5,8322.067,22841.418,7,49,7.0,49.0,7.0,0.0,7.0,24.5,,0.0451800823211669,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,63222.0,8192.0,0.0,0.0,0.001,,0.001,,0.000507,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:07.923691,2024-07-10 17:10:07.924064,1720602607.923691,1720602607.924064,206.5129,206.513273,0.000374,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,97398500.986,97398500.986,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.6226043701171875e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:08.023769,2024-07-10 17:10:08.024230,1720602608.023769,1720602608.02423,206.612978,206.613439,0.000462,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,78805192.105,78805192.105,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,2.7020772298177085e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:08.045010,2024-07-10 17:10:08.090449,1720602608.04501,1720602608.090449,206.634219,206.679658,0.04544,5,6,355,1025,71.0,265.0,71.0,40.0,71.0,170.833,62499.993,180457.727,155,785,31.0,225.0,31.0,0.0,31.0,130.833,0.0014219880104064,0.0090878009796142,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.833,0.0,0.0,0.0,0.0,63936.8,8192.0,0.0,0.0,0.001,0.001,0.0,0.001,0.00057,0.000923,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:08.123848,2024-07-10 17:10:08.124234,1720602608.123848,1720602608.124234,206.713057,206.713443,0.000387,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,94098269.127,94098269.127,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.7020772298177085e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:08.130176,2024-07-10 17:10:08.130176,1720602608.130176,1720602608.130176,206.719385,206.719385,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,63455.0,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:08.223897,2024-07-10 17:10:08.224387,1720602608.223897,1720602608.224387,206.813106,206.813596,0.000491,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,74174532.324,74174532.324,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.7960866292317707e-05,1.2000401814778646e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:08.324015,2024-07-10 17:10:08.324517,1720602608.324015,1720602608.324517,206.913224,206.913726,0.000503,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,72381853.261,72381853.261,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6689300537109375e-05,2.7020772298177085e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:08.424092,2024-07-10 17:10:08.424603,1720602608.424092,1720602608.424603,207.013301,207.013812,0.000512,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,71134584.411,71134584.411,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.5974044799804688e-05,2.6226043701171875e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:08.524183,2024-07-10 17:10:08.524545,1720602608.524183,1720602608.524545,207.113392,207.113754,0.000363,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,100341838.136,100341838.136,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,6.67572021484375e-06,6.993611653645833e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:08.624267,2024-07-10 17:10:08.624492,1720602608.624267,1720602608.624492,207.213476,207.213701,0.000226,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,161254954.574,161254954.574,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.6226043701171875e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:08.724378,2024-07-10 17:10:08.724669,1720602608.724378,1720602608.724669,207.313587,207.313878,0.000292,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,124767591.194,124767591.194,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:08.732625,2024-07-10 17:10:08.733028,1720602608.732625,1720602608.733028,207.321834,207.322237,0.000404,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,930860.351,3069858.603,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63107.0,8192.0,0.0,0.0,0.0,,0.0,,0.000403,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:08.824395,2024-07-10 17:10:08.824965,1720602608.824395,1720602608.824965,207.413604,207.414174,0.000571,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,63769262.564,63769262.564,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.5974044799804688e-05,2.2331873575846355e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:08.845010,2024-07-10 17:10:08.845010,1720602608.84501,1720602608.84501,207.434219,207.434219,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:08.924473,2024-07-10 17:10:08.924846,1720602608.924473,1720602608.924846,207.513682,207.514055,0.000374,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,97398500.986,97398500.986,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,1.128514607747396e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:09.024557,2024-07-10 17:10:09.024986,1720602609.024557,1720602609.024986,207.613766,207.614195,0.00043,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,84705111.438,84705111.438,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6689300537109375e-05,1.52587890625e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
0.0.0.0,255.255.255.255,e8:eb:d3:a3:63:63,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-10 17:10:09.086730,2024-07-10 17:10:09.086730,1720602609.08673,1720602609.08673,207.675939,207.675939,1e-06,1,0,324,0,324.0,,324.0,,324.0,,2592000000.0,0.0,272,0,272.0,,272.0,,272.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
33:33:00:00:00:fb,e8:eb:d3:a3:63:63,33:33:00:00:00:fb,e8:eb:d3:a3:63:63,,,IPV6,2024-07-10 17:10:09.095957,2024-07-10 17:10:09.095957,1720602609.095957,1720602609.095957,207.685166,207.685166,1e-06,0,1,0,221,,221.0,,221.0,,221.0,0.0,1768000000.0,0,217,,217.0,,217.0,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:09.124637,2024-07-10 17:10:09.125197,1720602609.124637,1720602609.125197,207.713846,207.714406,0.000561,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,64907421.459,64907421.459,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.5974044799804688e-05,1.5020370483398438e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:09.224710,2024-07-10 17:10:09.225141,1720602609.22471,1720602609.225141,207.813919,207.81435,0.000432,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,84284435.795,84284435.795,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.804033915201823e-05,1.533826192220052e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:09.263243,2024-07-10 17:10:09.311407,1720602609.263243,1720602609.311407,207.852452,207.900616,0.048165,6,5,395,985,71.0,265.0,40.0,121.0,65.833,197.0,65607.63,163603.838,155,785,31.0,225.0,0.0,81.0,25.833,157.0,0.0096328258514404,0.0015869736671447,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.0,0.0,0.0,0.0,63333.167,8192.0,0.0,0.0,0.041,0.001,0.0,0.001,0.008587,0.001045,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:09.324839,2024-07-10 17:10:09.325267,1720602609.324839,1720602609.325267,207.914048,207.914476,0.000429,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,84893429.311,84893429.311,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6689300537109375e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,255.255.255.255,70:b5:e8:70:3d:96,ff:ff:ff:ff:ff:ff,192.168.10.100,255.255.255.255,IPV4-UDP,2024-07-10 17:10:09.402574,2024-07-10 17:10:09.402574,1720602609.402574,1720602609.402574,207.991783,207.991783,1e-06,1,0,68,0,68.0,,68.0,,68.0,,544000000.0,0.0,16,0,16.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:09.424909,2024-07-10 17:10:09.425424,1720602609.424909,1720602609.425424,208.014118,208.014633,0.000516,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,70575813.91,70575813.91,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:09.525003,2024-07-10 17:10:09.525397,1720602609.525003,1720602609.525397,208.114212,208.114606,0.000395,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,92167692.162,92167692.162,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:09.625087,2024-07-10 17:10:09.625425,1720602609.625087,1720602609.625425,208.214296,208.214634,0.000339,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,107397262.128,107397262.128,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:09.633283,2024-07-10 17:10:09.633417,1720602609.633283,1720602609.633417,208.222492,208.222626,0.000135,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,2785365.894,9185781.141,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,62992.0,8192.0,0.0,0.0,0.0,,0.0,,0.000134,,BENIGN
